,tweet_id,date,time,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
677,702671118226825216,2016-02-25,01:47,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10.0,10.0,Rambo,None,595,2292,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381227,True,Sussex Spaniel,0.212017,True,Clumber,0.128622,True
678,702598099714314240,2016-02-24,20:56,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11.0,10.0,Sansa,pupper,3631,12713,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese Cat,0.07443999999999999,False
679,702321140488925184,2016-02-24,02:36,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10.0,None,None,1094,3421,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West Highland White Terrier,0.769159,True,Scotch Terrier,0.0643688,True,Old English Sheepdog,0.0437634,True
680,702276748847800320,2016-02-23,23:39,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10.0,None,None,808,2573,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston Bull,0.697303,True,French Bulldog,0.239015,True,American Staffordshire Terrier,0.0198381,True
681,702217446468493312,2016-02-23,19:44,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10.0,None,None,1417,5003,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden Retriever,0.242419,True,Chow,0.2268,True,Cocker Spaniel,0.194086,True
682,701952816642965504,2016-02-23,02:12,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10.0,Rilo,None,1082,3980,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy Poodle,0.33170700000000003,True,Miniature Poodle,0.272485,True,Standard Poodle,0.169415,True
683,701601587219795968,2016-02-22,02:57,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,10.0,Coopson,None,483,2177,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy Terrier,0.0008666069999999999,True
684,701214700881756160,2016-02-21,01:19,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,10.0,None,None,5416,12737,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,Basenji,0.08446569999999999,True
685,700890391244103680,2016-02-20,03:51,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11.0,10.0,Chet,None,609,2307,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White Wolf,0.16656300000000002,False,Schipperke,0.122356,True,West Highland White Terrier,0.119247,True
686,700847567345688576,2016-02-20,01:00,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,10.0,Crouton,None,528,2530,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian Ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True
687,700796979434098688,2016-02-19,21:39,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7.0,10.0,Daniel,None,1011,2536,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed Frog,0.652712,False,Tree Frog,0.280212,False,Bullfrog,0.0401775,False
688,700505138482569216,2016-02-19,02:20,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12.0,10.0,Kaia,None,601,2378,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath Towel,0.449684,False,Norwegian Elkhound,0.160205,True,Great Dane,0.0486658,True
689,700462010979500032,2016-02-18,23:28,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10.0,Murphy,None,1907,4315,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
690,700167517596164096,2016-02-18,03:58,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10.0,Dotsy,None,788,2756,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian Husky,0.110284,True
691,700143752053182464,2016-02-18,02:24,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,10.0,None,pupper,2910,7850,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden Retriever,0.53246,True,Crossword Puzzle,0.103796,False,Binder,0.100371,False
692,700062718104104960,2016-02-17,21:02,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6.0,10.0,Eazy,None,734,2758,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False
693,700029284593901568,2016-02-17,18:49,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10.0,Coops,None,620,2157,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West Highland White Terrier,0.726571,True,Maltese Dog,0.176828,True,Dandie Dinmont,0.07013380000000001,True
694,699801817392291840,2016-02-17,03:45,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,10.0,Cooper,pupper,1014,3195,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True
695,699779630832685056,2016-02-17,02:17,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10.0,None,None,1319,2885,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,German Shepherd,0.165655,True,Great Dane,0.0590475,True
696,699434518667751424,2016-02-16,03:25,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,10.0,None,pupper,537,2258,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador Retriever,0.025143900000000004,True
697,699423671849451520,2016-02-16,02:42,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,10.0,None,None,349,1431,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,True,French Bulldog,0.00182486,True,Bull Mastiff,0.00029894,True
698,699413908797464576,2016-02-16,02:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,10.0,Miley,None,651,2160,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo Dog,0.0950009,True
699,699370870310113280,2016-02-15,23:13,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,10.0,Calbert,None,461,1962,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,Chihuahua,0.20913,True,Border Terrier,0.136946,True
700,699323444782047232,2016-02-15,20:04,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,10.0,None,None,914,3302,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador Retriever,0.309696,True,Doormat,0.3037,False,Sliding Door,0.077266,False
701,699088579889332224,2016-02-15,04:31,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3.0,10.0,Charl,None,666,2336,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,Banded Gecko,0.258677,False,Common Iguana,0.0617826,False
702,699079609774645248,2016-02-15,03:55,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,10.0,Reagan,None,693,2559,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,True,Chesapeake Bay Retriever,0.11955,True,Kelpie,0.0975995,True
703,699072405256409088,2016-02-15,03:27,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,10.0,None,None,1259,3139,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese Dog,0.154293,True
704,699036661657767936,2016-02-15,01:05,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13.0,10.0,None,pupper,1266,2716,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True
705,698989035503689728,2016-02-14,21:55,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,10.0,Oliver,None,1041,3521,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk Terrier,0.24634,True,Irish Terrier,0.243349,True,Golden Retriever,0.085871,True
706,698907974262222848,2016-02-14,16:33,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,10.0,None,None,660,2643,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German Short-Haired Pointer,0.983131,True,Bluetick,0.00555772,True,Curly-Coated Retriever,0.00332221,True
707,698703483621523456,2016-02-14,03:01,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,10.0,Rusty,None,402,1515,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany Spaniel,0.931963,True,Welsh Springer Spaniel,0.0306949,True,Beagle,0.0128961,True
708,698635131305795584,2016-02-13,22:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12.0,10.0,None,None,360,1345,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,Kuvasz,0.0894025,True,West Highland White Terrier,0.0250373,True
709,698549713696649216,2016-02-13,16:50,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9.0,10.0,Claude,None,655,2425,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French Bulldog,0.998544,True,Boston Bull,0.00140394,True,Boxer,2.322e-05,True
710,698262614669991936,2016-12-02,21:49,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11.0,10.0,Franklin,None,2127,4953,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian Greyhound,0.107948,True,Basset,0.07522999999999999,True,Staffordshire Bullterrier,0.06943610000000001,True
711,698178924120031232,2016-12-02,16:16,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10.0,10.0,Lily,None,787,2923,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake Bay Retriever,0.351868,True,Malinois,0.207753,True,Labrador Retriever,0.154606,True
712,697995514407682048,2016-12-02,04:07,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11.0,10.0,None,None,354,1599,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire Bullterrier,0.280222,True,Boston Bull,0.161478,True,American Staffordshire Terrier,0.126884,True
713,697943111201378304,2016-12-02,00:39,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10.0,10.0,Cassie,None,727,2500,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great Dane,0.126924,True,Greater Swiss Mountain Dog,0.110037,True,German Short-Haired Pointer,0.090816,True
714,697881462549430272,2016-11-02,20:34,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,10.0,10.0,Carter,None,1265,3146,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,Washbasin,0.176423,False,Paper Towel,0.167462,False,Toilet Tissue,0.0980291,False
715,697575480820686848,2016-11-02,00:18,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,8.0,10.0,Ole,None,528,2127,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,Siamese Cat,0.256698,False,Whippet,0.119805,True,Bull Mastiff,0.102595,True
716,697482927769255936,2016-10-02,18:11,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,11.0,10.0,Blipson,None,712,2520,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Bath Towel,0.110587,False,Christmas Stocking,0.108573,False,Weasel,0.105442,False
717,697463031882764288,2016-10-02,16:51,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,44.0,40.0,None,None,1462,3551,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador Retriever,0.999885,True,Golden Retriever,9.75817e-05,True,Pug,8.267760000000001e-06,True
718,697270446429966336,2016-10-02,04:06,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10.0,10.0,Bentley,None,1972,4876,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy Poodle,0.880014,True,Miniature Poodle,0.100136,True,Norfolk Terrier,0.00702706,True
719,697259378236399616,2016-10-02,03:22,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8.0,10.0,None,None,1052,3427,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great Dane,0.999223,True,Boxer,0.000186525,True,Whippet,0.000151071,True
720,697255105972801536,2016-10-02,03:05,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10.0,10.0,Charlie,None,1228,3146,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great Dane,0.173989,True,Malinois,0.165888,True,Doberman,0.11989,True
721,697242256848379904,2016-10-02,02:14,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,10.0,10.0,Oakley,None,707,2620,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Grey Fox,0.236031,False,Siamese Cat,0.16579100000000002,False,Eskimo Dog,0.0635328,True
722,696886256886657024,2016-09-02,02:40,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12.0,10.0,None,None,1904,5050,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.383941,True,Golden Retriever,0.289085,True,Dingo,0.0565481,False
723,696877980375769088,2016-09-02,02:07,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,9.0,10.0,Misty,pupper,750,2542,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Space Heater,0.20687600000000006,False,Spatula,0.12345,False,Vacuum,0.119218,False
724,696754882863349760,2016-08-02,17:58,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10.0,10.0,Reptar,None,377,1539,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Weasel,0.13783199999999998,False,Toy Poodle,0.0983781,True,Scottish Deerhound,0.0973967,True
725,696713835009417216,2016-08-02,15:14,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9.0,10.0,Trevith,pupper,680,2470,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True
726,696488710901260288,2016-08-02,00:20,12/10 revolutionary af https://t.co/zKzq4nIY86,12.0,10.0,None,None,1091,2649,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369063,True,Scotch Terrier,0.168204,True,Giant Schnauzer,0.120553,True
727,696405997980676096,2016-07-02,18:51,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7.0,10.0,Berb,None,1207,3352,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,0.132845,True,Walker Hound,0.0860048,True,Great Pyrenees,0.0655823,True
728,695816827381944320,2016-06-02,03:50,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11.0,10.0,None,None,1237,3140,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,True,Chow,0.208302,True,Sunglasses,0.131328,False
729,695446424020918272,2016-05-02,03:18,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12.0,10.0,None,None,1919,4559,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,Basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True
730,695409464418041856,2016-05-02,00:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10.0,10.0,Bob,None,3786,9017,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,Pug,0.997445,True,Bull Mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True
731,695095422348574720,2016-04-02,04:03,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12.0,10.0,None,pupper,651,2753,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,Papillon,0.227784,True,Chihuahua,0.218128,True,Border Collie,0.0934574,True
732,695074328191332352,2016-04-02,02:40,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11.0,10.0,Lorenzo,pupper,1172,2965,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001,True,Tibetan Terrier,0.0719809,True,Lhasa,0.069231,True
733,695064344191721472,2016-04-02,02:00,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",4.0,10.0,None,None,636,1676,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,Seat Belt,0.522211,False,Sunglasses,0.07755210000000001,False,Ice Lolly,0.051774,False
734,695051054296211456,2016-04-02,01:07,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6.0,10.0,Brian,None,834,2777,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston Bull,0.761454,True,Pug,0.0753949,True,Chihuahua,0.0415978,True
735,694905863685980160,2016-03-02,15:30,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,10.0,10.0,Archie,None,986,2871,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,Bow Tie,0.4492680000000001,False,Fur Coat,0.139099,False,Black-Footed Ferret,0.082232,False
736,694669722378485760,2016-02-02,23:52,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,12.0,10.0,Phil,None,15327,37293,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,Beaver,0.457094,False,Mongoose,0.228298,False,Marmot,0.148309,False
737,694356675654983680,2016-02-02,03:08,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",10.0,10.0,None,pupper,304,1570,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,Hamster,0.429871,False,Pomeranian,0.144272,True,Pretzel,0.12722,False
738,694352839993344000,2016-02-02,02:53,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10.0,10.0,Oliviér,None,657,2133,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian Terrier,0.407886,True,Yorkshire Terrier,0.328173,True,Silky Terrier,0.108404,True
